species,webbed feet,beak
Green porg,1,1
Red porg,1,1
Blue-footed porg,1,1
Wrinkley-necked porg,1,1
Deans porg,0,0
Stubby porg,1,0
Yellow-crested porg,0,0
Striped porg,1,0
Sapsucker porg,1,1
White-bellied porg,1,1
Hoth porg,1,1
Yavin 4 porg,0,0
Emperor porg,0,0
Brush-tailed porg,0,1
True porg,1,1
Common porg,1,1
Red-chested porg,0,0
Lesser porg,0,1
Soft-billed porg,0,1
Bearded porg,1,1
Sun-chested porg,1,0
Gregarious porg,0,1
Horned porg,0,1
Purple-throated porg,0,1
Oasis porg,0,0
Short-tailed porg,1,0
Long-tailed porg,1,1
Buff porg,1,1
Marbled porg,1,0
Whistling porg,1,1
