,HeadLength,ForLmbLength,HndLmbLength,FootArea.MM,Middletoe,sinuosity
Hydromantes_ambrosii,10.98034483,16.25689655,16.70551724,5.298562858,2.481724138,2.501070798
Hydromantes_flavus,12.65318182,18.55409091,19.71136364,6.136585744,2.86,2.733823443
Hydromantes_genei,11.15733333,16.97,18.09066667,5.537890479,2.366666667,2.494986891
Hydromantes_imperialis,12.8696,19.0116,19.9592,6.258400691,2.8912,2.610125691
Hydromantes_italicus,10.89172414,15.30034483,16.40862069,4.840550487,2.09137931,2.382889204
Hydromantes_sarrabusensis,12.32684211,17.82631579,19.10578947,5.703747775,2.812631579,2.614817529
Hydromantes_strinatii,11.15192308,16.07692308,17.05461538,5.366454416,2.349230769,2.517216526
Hydromantes_supramontis,14.0469697,19.83060606,21.49393939,6.958828944,3.053939394,2.594471556
Hydromantes_bogicus_fakis,13,17,20,4,2.5,2.5
